품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
생강(일반),2019,46,6,2290.4660325956625,3636000.0,1591.0
생강(일반),2019,47,6,2890.382764905355,68912000.0,11227.0
생강(일반),2019,48,6,2842.5282694198627,1598200.0,591.0
생강(일반),2019,49,5,3138.0748663101604,56119000.0,9051.0
생강(일반),2019,50,3,1849.0196078431372,239000.0,105.0
생강(일반),2019,51,2,1375.0,90000.0,60.0
생강(일반),2020,2,1,1800.0,18000.0,10.0
생강(일반),2020,4,1,6348.780487804878,54663000.0,8610.0
생강(일반),2020,6,1,6471.265678449259,56753000.0,8770.0
생강(일반),2020,8,1,6465.4266958424505,29547000.0,4570.0
생강(일반),2020,10,1,8146.694214876033,59145000.0,7260.0
생강(일반),2020,12,2,5609.576271186441,48523000.0,5910.0
생강(일반),2020,13,1,4250.0,165750.0,39.0
생강(일반),2020,14,3,5069.512195121951,60799000.0,7450.0
생강(일반),2020,16,1,5780.487804878048,237000.0,41.0
생강(일반),2020,17,1,8265.116279069767,53310000.0,6450.0
생강(일반),2020,19,1,8215.611814345992,58413000.0,7110.0
생강(일반),2020,20,1,3000.0,30000.0,10.0
생강(일반),2020,21,1,8909.839357429719,44371000.0,4980.0
생강(일반),2020,22,3,7243.693693693694,44332000.0,4480.0
