"°Å·¡ÀÏÀÚ","Ç°¸ñ¸í","¹ÝÀÔ·®","±Ý¾×","Àü³â ¹ÝÀÔ·®","Àü³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Àü³â ±Ý¾×","Àü³â ±Ý¾× Áõ°¨·ü(%)","Æò³â ¹ÝÀÔ·®","Æò³â ¹ÝÀÔ·® Áõ°¨·ü(%)","Æò³â ±Ý¾×","Æò³â ±Ý¾× Áõ°¨·ü(%)"
"2024-05-18","´ëÆÄ(ÀÏ¹Ý)","288280","473957800","337100","-14.5","402882300","17.6","282262","2.1","374748001","26.5"
"2024-05-17","´ëÆÄ(ÀÏ¹Ý)","291820","465540500","337820","-13.6","488048500","-4.6","279220","4.5","384837904","21.0"
"2024-05-16","´ëÆÄ(ÀÏ¹Ý)","282630","431811300","340960","-17.1","516891900","-16.5","278161","1.6","384413098","12.3"
"2024-05-15","´ëÆÄ(ÀÏ¹Ý)","288910","438283400","307799","-6.1","486217110","-9.9","275481","4.9","376438724","16.4"
"2024-05-14","´ëÆÄ(ÀÏ¹Ý)","301160","452038200",,"0.0",,"0.0","272657","10.5","363311968","24.4"
"2024-05-13","´ëÆÄ(ÀÏ¹Ý)","317370","500467100","287670","10.3","414666700","20.7","277426","14.4","352091854","42.1"
"2024-05-12","´ëÆÄ(ÀÏ¹Ý)",,,"339900","0.0","413062700","0.0","282829","0.0","351239080","0.0"
"2024-05-11","´ëÆÄ(ÀÏ¹Ý)","365530","533119500","378360","-3.4","458555400","16.3","287209","27.3","367021817","45.3"
"2024-05-10","´ëÆÄ(ÀÏ¹Ý)","303660","540759000","373270","-18.6","574432700","-5.9","290542","4.5","386162577","40.0"
"2024-05-09","´ëÆÄ(ÀÏ¹Ý)","273440","474479500","289935","-5.7","679370150","-30.2","295331","-7.4","405433864","17.0"
"2024-05-08","´ëÆÄ(ÀÏ¹Ý)","271640","486229600","289140","-6.1","647169200","-24.9","278123","-2.3","418077309","16.3"
"2024-05-07","´ëÆÄ(ÀÏ¹Ý)","280170","567060800",,"0.0",,"0.0","266459","5.1","429017779","32.2"
"2024-05-06","´ëÆÄ(ÀÏ¹Ý)","306650","777332900","212568","44.3","550614720","41.2","264050","16.1","423664054","83.5"
"2024-05-05","´ëÆÄ(ÀÏ¹Ý)",,,"269500","0.0","632493300","0.0","265769","0.0","409670957","0.0"
"2024-05-04","´ëÆÄ(ÀÏ¹Ý)","289670","699906300","307860","-5.9","595351700","17.6","261978","10.6","394692977","77.3"
"2024-05-03","´ëÆÄ(ÀÏ¹Ý)","268830","564150200","340799","-21.1","496512810","13.6","259222","3.7","386285686","46.0"
"2024-05-02","´ëÆÄ(ÀÏ¹Ý)","291840","528792000","334110","-12.7","510843400","3.5","256036","14.0","366518159","44.3"
"2024-05-01","´ëÆÄ(ÀÏ¹Ý)","243690","468427300","254180","-4.1","497330200","-5.8","260665","-6.5","342365319","36.8"
"2024-04-30","´ëÆÄ(ÀÏ¹Ý)","297940","515141900",,"0.0",,"0.0","263488","13.1","320502248","60.7"
"2024-04-29","´ëÆÄ(ÀÏ¹Ý)","333350","576406800","302660","10.1","399155100","44.4","265488","25.6","307954378","87.2"
"2024-04-28","´ëÆÄ(ÀÏ¹Ý)",,,"293820","0.0","356615500","0.0","272573","0.0","302789617","0.0"
"2024-04-27","´ëÆÄ(ÀÏ¹Ý)","296590","545684400","286282","3.6","358533400","52.2","280696","5.7","307936350","77.2"
"2024-04-26","´ëÆÄ(ÀÏ¹Ý)","260560","571577700","310679","-16.1","392555750","45.6","279998","-6.9","318604230","79.4"
"2024-04-25","´ëÆÄ(ÀÏ¹Ý)","275440","520165200","315320","-12.6","434001000","19.9","277300","-0.7","322401600","61.3"
"2024-04-24","´ëÆÄ(ÀÏ¹Ý)","274360","503528600","306109","-10.4","455914420","10.4","272866","0.5","320022620","57.3"
"2024-04-23","´ëÆÄ(ÀÏ¹Ý)","314986","563563600",,"0.0",,"0.0","265198","18.8","308460217","82.7"
"2024-04-22","´ëÆÄ(ÀÏ¹Ý)","213090","647465200","296050","-28.0","307415800","110.6","270683","-21.3","300169415","115.7"
"2024-04-21","´ëÆÄ(ÀÏ¹Ý)",,,"316290","0.0","255497000","0.0","269162","0.0","289003409","0.0"
"2024-04-20","´ëÆÄ(ÀÏ¹Ý)","270760","421672600","314009","-13.8","280991220","50.1","276781","-2.2","287861935","46.5"
"2024-04-19","´ëÆÄ(ÀÏ¹Ý)","303270","435787600","333445","-9.0","301782100","44.4","277824","9.2","289149146","50.7"
"2024-04-18","´ëÆÄ(ÀÏ¹Ý)","314510","495829700","324477","-3.1","330387660","50.1","278663","12.9","289419875","71.3"
"2024-04-17","´ëÆÄ(ÀÏ¹Ý)","285670","494383000","360952","-20.9","339687560","45.5","276566","3.3","280661613","76.1"
"2024-04-16","´ëÆÄ(ÀÏ¹Ý)","306610","550105000",,"0.0",,"0.0","283141","8.3","274886410","100.1"
"2024-04-15","´ëÆÄ(ÀÏ¹Ý)","353984","630998500","343690","3.0","308388100","104.6","289309","22.4","270498436","133.3"
"2024-04-14","´ëÆÄ(ÀÏ¹Ý)",,,"387040","0.0","337878500","0.0","298728","0.0","274319182","0.0"
"2024-04-13","´ëÆÄ(ÀÏ¹Ý)","131330","372721000","308430","-57.4","303462000","22.8","302674","-56.6","285652483","30.5"
"2024-04-12","´ëÆÄ(ÀÏ¹Ý)","231040","343279700","396700","-41.8","377964500","-9.2","299579","-22.9","301630229","13.8"
"2024-04-11","´ëÆÄ(ÀÏ¹Ý)","329810","391720300","399058","-17.4","411199340","-4.7","290666","13.5","309040369","26.8"
"2024-04-10","´ëÆÄ(ÀÏ¹Ý)","367650","485197600","473780","-22.4","485318600","0.0","287025","28.1","312990636","55.0"
"2024-04-09","´ëÆÄ(ÀÏ¹Ý)","315030","522758900",,"0.0",,"0.0","282660","11.5","309201180","69.1"
"2024-04-08","´ëÆÄ(ÀÏ¹Ý)","346717","606713700","349430","-0.8","399200600","52.0","287945","20.4","307728792","97.2"
"2024-04-07","´ëÆÄ(ÀÏ¹Ý)",,,"244627","0.0","340332960","0.0","292839","0.0","302339182","0.0"
"2024-04-06","´ëÆÄ(ÀÏ¹Ý)","294040","494484000","251869","16.7","417932020","18.3","302409","-2.8","308987565","60.0"
"2024-04-05","´ëÆÄ(ÀÏ¹Ý)","272520","495517400","348290","-21.8","397397900","24.7","304055","-10.4","309860038","59.9"
"2024-04-04","´ëÆÄ(ÀÏ¹Ý)","251160","487811300","418770","-40.0","435890800","11.9","305725","-17.8","311697315","56.5"
"2024-04-03","´ëÆÄ(ÀÏ¹Ý)","375440","705970900","408949","-8.2","422351820","67.2","307626","22.0","308826774","128.6"
"2024-04-02","´ëÆÄ(ÀÏ¹Ý)","312580","637102100",,"0.0",,"0.0","306267","2.1","311218483","104.7"
"2024-04-01","´ëÆÄ(ÀÏ¹Ý)","380780","743194200","328210","16.0","358631000","107.2","301267","26.4","312863410","137.5"
"2024-03-31","´ëÆÄ(ÀÏ¹Ý)",,,"406040","0.0","440912500","0.0","302728","0.0","318159607","0.0"
"2024-03-30","´ëÆÄ(ÀÏ¹Ý)","322370","665190100","367957","-12.4","442518960","50.3","299993","7.5","331685965","100.5"
"2024-03-29","´ëÆÄ(ÀÏ¹Ý)","340480","676340000","406500","-16.2","472154000","43.2","303270","12.3","346188064","95.4"
"2024-03-28","´ëÆÄ(ÀÏ¹Ý)","282270","570013800","400409","-29.5","533562420","6.8","302421","-6.7","350301950","62.7"
"2024-03-27","´ëÆÄ(ÀÏ¹Ý)","290494","583013800","359320","-19.2","529346200","10.1","310257","-6.4","351153323","66.0"
"2024-03-26","´ëÆÄ(ÀÏ¹Ý)","293780","582595300",,"0.0",,"0.0","304382","-3.5","346732246","68.0"
"2024-03-25","´ëÆÄ(ÀÏ¹Ý)","394716","728216980","250480","57.6","422872000","72.2","310123","27.3","345846558","110.6"
"2024-03-24","´ëÆÄ(ÀÏ¹Ý)",,,"317257","0.0","416207350","0.0","313997","0.0","346021243","0.0"
"2024-03-23","´ëÆÄ(ÀÏ¹Ý)","312017","606483440","354469","-12.0","452632650","34.0","323506","-3.6","353246023","71.7"
"2024-03-22","´ëÆÄ(ÀÏ¹Ý)","335903","686554820","404440","-16.9","496164300","38.4","317796","5.7","364316277","88.5"
"2024-03-21","´ëÆÄ(ÀÏ¹Ý)","325858","662573540","404920","-19.5","557724400","18.8","323488","0.7","376165927","76.1"
"2024-03-20","´ëÆÄ(ÀÏ¹Ý)","354422","747921560","395506","-10.4","593511700","26.0","332218","6.7","380522983","96.6"
"2024-03-19","´ëÆÄ(ÀÏ¹Ý)","365574","773723620",,"0.0",,"0.0","337370","8.4","393019690","96.9"
"2024-03-18","´ëÆÄ(ÀÏ¹Ý)","414646","981846580","392880","5.5","546449700","79.7","336308","23.3","405504080","142.1"
"2024-03-17","´ëÆÄ(ÀÏ¹Ý)",,,"362870","0.0","580378700","0.0","337056","0.0","418850523","0.0"
"2024-03-16","´ëÆÄ(ÀÏ¹Ý)","292130","728679200","372040","-21.5","663195300","9.9","331745","-11.9","432417170","68.5"
"2024-03-15","´ëÆÄ(ÀÏ¹Ý)","359220","844015300","365194","-1.6","656060800","28.6","318509","12.8","446875623","88.9"
"2024-03-14","´ëÆÄ(ÀÏ¹Ý)","291860","703592500","349640","-16.5","643178700","9.4","316441","-7.8","464602815","51.4"
"2024-03-13","´ëÆÄ(ÀÏ¹Ý)","324264","702912020","394089","-17.7","704916450","-0.3","314071","3.2","475099565","48.0"
"2024-03-12","´ëÆÄ(ÀÏ¹Ý)","372076","827955880",,"0.0",,"0.0","316850","17.4","484747145","70.8"
"2024-03-11","´ëÆÄ(ÀÏ¹Ý)","422074","991184820","413500","2.1","672910700","47.3","325891","29.5","489875365","102.3"
"2024-03-10","´ëÆÄ(ÀÏ¹Ý)",,,"379075","0.0","745330050","0.0","329394","0.0","492141014","0.0"
"2024-03-09","´ëÆÄ(ÀÏ¹Ý)","365848","892344340","333420","9.7","664623800","34.3","328207","11.5","498373623","79.1"
"2024-03-08","´ëÆÄ(ÀÏ¹Ý)","413460","1038167900","364938","13.3","745395640","39.3","324499","27.4","519631489","99.8"
"2024-03-07","´ëÆÄ(ÀÏ¹Ý)","368682","965048160","376700","-2.1","844966600","14.2","320513","15.0","536042519","80.0"
"2024-03-06","´ëÆÄ(ÀÏ¹Ý)","375378","983184640","431930","-13.1","1022196900","-3.8","321814","16.6","559367679","75.8"
"2024-03-05","´ëÆÄ(ÀÏ¹Ý)","416835","1086478830",,"0.0",,"0.0","332592","25.3","569159627","90.9"
"2024-03-04","´ëÆÄ(ÀÏ¹Ý)","500384","1383455590","382480","30.8","985114000","40.4","331656","50.9","555734707","148.9"
"2024-03-03","´ëÆÄ(ÀÏ¹Ý)",,,"349170","0.0","815837200","0.0","328007","0.0","528286123","0.0"
"2024-03-02","´ëÆÄ(ÀÏ¹Ý)","5070","13689000","312860","-98.4","722764800","-98.1","326712","-98.4","506471847","-97.3"
"2024-03-01","´ëÆÄ(ÀÏ¹Ý)","456620","1307079300","328840","38.9","679661700","92.3","323903","41.0","478779200","173.0"
"2024-02-29","´ëÆÄ(ÀÏ¹Ý)","385470","1379212700","350589","9.9","725270700","90.2","315981","22.0","462241843","198.4"
"2024-02-28","´ëÆÄ(ÀÏ¹Ý)","346472","1241709560","350589","-1.2","725270700","71.2","314175","10.3","462486323","168.5"
"2024-02-27","´ëÆÄ(ÀÏ¹Ý)","298994","1070164840","362399","-17.5","712067400","50.3","317284","-5.8","458331820","133.5"
"2024-02-26","´ëÆÄ(ÀÏ¹Ý)","289600","947876800",,"0.0",,"0.0","330393","-12.3","459804937","106.1"
"2024-02-25","´ëÆÄ(ÀÏ¹Ý)",,,"351080","0.0","680593900","0.0","335175","0.0","452094140","0.0"
"2024-02-24","´ëÆÄ(ÀÏ¹Ý)","185031","565667650","337520","-45.2","613573200","-7.8","334154","-44.6","446544140","26.7"
"2024-02-23","´ëÆÄ(ÀÏ¹Ý)","280602","723680900","309206","-9.3","534356100","35.4","335165","-16.3","442052697","63.7"
"2024-02-22","´ëÆÄ(ÀÏ¹Ý)","297232","802818700","374305","-20.6","630147300","27.4","333130","-10.8","442081940","81.6"
"2024-02-21","´ëÆÄ(ÀÏ¹Ý)","339972","869391000","388714","-12.5","690471300","25.9","317570","7.1","446387833","94.8"
"2024-02-20","´ëÆÄ(ÀÏ¹Ý)","308500","875584100","421802","-26.9","734282400","19.2","293265","5.2","448863820","95.1"
"2024-02-19","´ëÆÄ(ÀÏ¹Ý)","328818","910895900",,"0.0",,"0.0","296188","11.0","450608477","102.1"
"2024-02-18","´ëÆÄ(ÀÏ¹Ý)",,,"383350","0.0","682420500","0.0","296138","0.0","438683650","0.0"
"2024-02-17","´ëÆÄ(ÀÏ¹Ý)","317850","773994900","336346","-5.5","657282200","17.8","300674","5.7","422227880","83.3"
"2024-02-16","´ëÆÄ(ÀÏ¹Ý)","328516","790732600","312064","5.3","551002000","43.5","299128","9.8","402252650","96.6"
"2024-02-15","´ëÆÄ(ÀÏ¹Ý)","277288","693979300","318140","-12.8","486294300","42.7","313992","-11.7","395554460","75.4"
"2024-02-14","´ëÆÄ(ÀÏ¹Ý)","374089","924713350","291250","28.4","467314100","97.9","316042","18.4","382527593","141.7"
"2024-02-13","´ëÆÄ(ÀÏ¹Ý)","380591","1015352250","424440","-10.3","556126400","82.6","312422","21.8","368844507","175.3"
"2024-02-12","´ëÆÄ(ÀÏ¹Ý)",,,,"0.0",,"0.0","319272","0.0","370015483","0.0"
"2024-02-11","´ëÆÄ(ÀÏ¹Ý)",,,"293980","0.0","410043100","0.0","321861","0.0","364467730","0.0"
"2024-02-10","´ëÆÄ(ÀÏ¹Ý)",,,"358018","0.0","491643700","0.0","320490","0.0","355088733","0.0"
"2024-02-09","´ëÆÄ(ÀÏ¹Ý)","228934","622918300","236699","-3.3","378536800","64.6","328844","-30.4","359542880","73.3"
"2024-02-08","´ëÆÄ(ÀÏ¹Ý)","453346","1387547500","379200","19.6","479225700","189.5","341785","32.6","379413637","265.7"
"2024-02-07","´ëÆÄ(ÀÏ¹Ý)","406660","1488005300","392639","3.6","512260900","190.5","348839","16.6","392759137","278.9"
"2024-02-06","´ëÆÄ(ÀÏ¹Ý)","356772","1409331600","419587","-15.0","632787800","122.7","355824","0.3","418875937","236.5"
"2024-02-05","´ëÆÄ(ÀÏ¹Ý)","417878","1513917700",,"0.0",,"0.0","363791","14.9","439493157","244.5"
"2024-02-04","´ëÆÄ(ÀÏ¹Ý)",,,"420993","0.0","624821200","0.0","373110","0.0","467564095","0.0"
"2024-02-03","´ëÆÄ(ÀÏ¹Ý)","376812","1213365500","385260","-2.2","639891100","89.6","374573","0.6","485925460","149.7"
"2024-02-02","´ëÆÄ(ÀÏ¹Ý)","345092","1065014400","379770","-9.1","642330300","65.8","366640","-5.9","497968763","113.9"
"2024-02-01","´ëÆÄ(ÀÏ¹Ý)","303884","934476200","383090","-20.7","660607000","41.5","359176","-15.4","498411016","87.5"
"2024-01-31","´ëÆÄ(ÀÏ¹Ý)","389180","1066931860","277330","40.3","579784700","84.0","353289","10.2","500634013","113.1"
"2024-01-30","´ëÆÄ(ÀÏ¹Ý)","381500","1046832400","281629","35.5","606728600","72.5","338842","12.6","486899738","115.0"
"2024-01-29","´ëÆÄ(ÀÏ¹Ý)","408478","1129999800",,"0.0",,"0.0","332520","22.8","465965057","142.5"
"2024-01-28","´ëÆÄ(ÀÏ¹Ý)",,,"314950","0.0","523178200","0.0","324061","0.0","456151513","0.0"
"2024-01-27","´ëÆÄ(ÀÏ¹Ý)","326268","891334000","281250","16.0","474586200","87.8","327514","-0.4","458841713","94.3"
"2024-01-26","´ëÆÄ(ÀÏ¹Ý)","305270","881473500","356932","-14.5","561952300","56.9","332244","-8.1","454172948","94.1"
"2024-01-25","´ëÆÄ(ÀÏ¹Ý)","270830","795650300","356060","-23.9","572624900","38.9","328580","-17.6","445479513","78.6"
"2024-01-24","´ëÆÄ(ÀÏ¹Ý)","339390","1036312400",,"0.0",,"0.0","321337","5.6","434864376","138.3"
"2024-01-23","´ëÆÄ(ÀÏ¹Ý)","242842","874789600",,"0.0",,"0.0","334576","-27.4","407739369","114.5"
"2024-01-22","´ëÆÄ(ÀÏ¹Ý)","320876","854561300",,"0.0",,"0.0","347361","-7.6","416868503","105.0"
"2024-01-21","´ëÆÄ(ÀÏ¹Ý)",,,"95050","0.0","152782600","0.0","342477","0.0","424750978","0.0"
"2024-01-20","´ëÆÄ(ÀÏ¹Ý)","317490","756019800","466150","-31.9","744306900","1.6","346164","-8.3","416784917","81.4"
"2024-01-19","´ëÆÄ(ÀÏ¹Ý)","323962","769054500","413290","-21.6","615423000","25.0","355996","-9.0","421390574","82.5"
"2024-01-18","´ëÆÄ(ÀÏ¹Ý)","326468","723929100","399135","-18.2","508164960","42.5","365049","-10.6","444546631","62.8"
"2024-01-17","´ëÆÄ(ÀÏ¹Ý)","361809","811910200","422980","-14.5","530432600","53.1","352202","2.7","419116424","93.7"
"2024-01-16","´ëÆÄ(ÀÏ¹Ý)","336324","817319200","442130","-23.9","551550000","48.2","345570","-2.7","404196397","102.2"
"2024-01-15","´ëÆÄ(ÀÏ¹Ý)","349886","850253100",,"0.0",,"0.0","339501","3.1","409052270","107.9"
"2024-01-14","´ëÆÄ(ÀÏ¹Ý)",,,"363550","0.0","445700200","0.0","340158","0.0","406033673","0.0"
"2024-01-13","´ëÆÄ(ÀÏ¹Ý)","397980","745204900","366810","8.5","537678500","38.6","334847","18.9","396154383","88.1"
"2024-01-12","´ëÆÄ(ÀÏ¹Ý)","397530","880425000","358830","10.8","456098000","93.0","342607","16.0","390321350","125.6"
"2024-01-11","´ëÆÄ(ÀÏ¹Ý)","390650","947215400","350889","11.3","401718200","135.8","345630","13.0","394254295","140.3"
"2024-01-10","´ëÆÄ(ÀÏ¹Ý)","416740","1052759100","374890","11.2","408836000","157.5","348685","19.5","401018792","162.5"
"2024-01-09","´ëÆÄ(ÀÏ¹Ý)","423874","1157021800","466610","-9.2","517437800","123.6","357138","18.7","434780729","166.1"
"2024-01-08","´ëÆÄ(ÀÏ¹Ý)","507132","1371440300",,"0.0",,"0.0","363756","39.4","468739482","192.6"
"2024-01-07","´ëÆÄ(ÀÏ¹Ý)",,,"419510","0.0","506413100","0.0","367587","0.0","502507482","0.0"
"2024-01-06","´ëÆÄ(ÀÏ¹Ý)","447778","1251262700","363490","23.2","493876900","153.4","368721","21.4","525696340","138.0"
"2024-01-05","´ëÆÄ(ÀÏ¹Ý)","430319","1211393100","460178","-6.5","605121400","100.2","385294","11.7","559018763","116.7"
"2024-01-04","´ëÆÄ(ÀÏ¹Ý)","431191","1236912500","383089","12.6","564394450","119.2","393188","9.7","575108438","115.1"
"2024-01-03","´ëÆÄ(ÀÏ¹Ý)","581408","1435695500","546580","6.4","727518500","97.3","392758","48.0","589683362","143.5"
"2024-01-02","´ëÆÄ(ÀÏ¹Ý)",,,,"0.0",,"0.0","394802","0.0","589066422","0.0"
"2024-01-01","´ëÆÄ(ÀÏ¹Ý)",,,,"0.0",,"0.0","393289","0.0","597262775","0.0"
"2023-12-31","´ëÆÄ(ÀÏ¹Ý)",,,"473970","0.0","670108900","0.0","375484","0.0","557172015","0.0"
"2023-12-30","´ëÆÄ(ÀÏ¹Ý)","429501","1540761600","456124","-5.8","816135180","88.8","357751","20.1","517693537","197.6"
"2023-12-29","´ëÆÄ(ÀÏ¹Ý)","356734","1509349800","390930","-8.7","767882600","96.6","342257","4.2","486769933","210.1"
"2023-12-28","´ëÆÄ(ÀÏ¹Ý)","342347","1238445200","307000","11.5","662639000","86.9","335379","2.1","458040823","170.4"
"2023-12-27","´ëÆÄ(ÀÏ¹Ý)","263867","909276400","276520","-4.6","568065000","60.1","325761","-19.0","445697790","104.0"
"2023-12-26","´ëÆÄ(ÀÏ¹Ý)","242022","814446800","355900","-32.0","653536900","24.6","318572","-24.0","435368917","87.1"
"2023-12-25","´ëÆÄ(ÀÏ¹Ý)","362288","1000565000",,"0.0",,"0.0","318016","13.9","423074817","136.5"
"2023-12-24","´ëÆÄ(ÀÏ¹Ý)",,,"310260","0.0","624633000","0.0","312799","0.0","419480173","0.0"
"2023-12-23","´ëÆÄ(ÀÏ¹Ý)","257924","1002172800","219520","17.5","499506200","100.6","313105","-17.6","426544407","135.0"
"2023-12-22","´ëÆÄ(ÀÏ¹Ý)","250089","959756380","287889","-13.1","517121510","85.6","312417","-20.0","423090140","126.8"
"2023-12-21","´ëÆÄ(ÀÏ¹Ý)","204477","892695400","353470","-42.2","538544700","65.8","309571","-33.9","413825064","115.7"
"2023-12-20","´ëÆÄ(ÀÏ¹Ý)","193960","730365200","329000","-41.0","529056600","38.1","316427","-38.7","417496335","74.9"
"2023-12-19","´ëÆÄ(ÀÏ¹Ý)","283490","841839600","326670","-13.2","569375600","47.9","309713","-8.5","420050517","100.4"
"2023-12-18","´ëÆÄ(ÀÏ¹Ý)","295334","867496100",,"0.0",,"0.0","310618","-4.9","425312747","104.0"
"2023-12-17","´ëÆÄ(ÀÏ¹Ý)",,,"355550","0.0","542006000","0.0","318528","0.0","428774564","0.0"
"2023-12-16","´ëÆÄ(ÀÏ¹Ý)","230270","668313600","320450","-28.1","488078700","36.9","318188","-27.6","433483134","54.2"
"2023-12-15","´ëÆÄ(ÀÏ¹Ý)","231590","596770500","320320","-27.7","526480400","13.4","319258","-27.5","431277713","38.4"
"2023-12-14","´ëÆÄ(ÀÏ¹Ý)","244906","521604900","316280","-22.6","533186300","-2.2","311309","-21.3","430098700","21.3"
"2023-12-13","´ëÆÄ(ÀÏ¹Ý)","270188","492394800","337099","-19.8","511895610","-3.8","306773","-11.9","420593623","17.1"
"2023-12-12","´ëÆÄ(ÀÏ¹Ý)","363860","592360730","325800","11.7","583226200","1.6","303105","20.0","416675197","42.2"
"2023-12-11","´ëÆÄ(ÀÏ¹Ý)","376420","760843500",,"0.0",,"0.0","304372","23.7","417459421","82.3"
"2023-12-10","´ëÆÄ(ÀÏ¹Ý)",,,"334500","0.0","488859200","0.0","300917","0.0","422890997","0.0"
"2023-12-09","´ëÆÄ(ÀÏ¹Ý)","357677","714193500","282671","26.5","437970600","63.1","301273","18.7","418922997","70.5"
"2023-12-08","´ëÆÄ(ÀÏ¹Ý)","316406","873549600","280469","12.8","396652110","120.2","302358","4.6","416757036","109.6"
"2023-12-07","´ëÆÄ(ÀÏ¹Ý)","277053","834190900","298590","-7.2","406154200","105.4","305118","-9.2","428003808","94.9"
"2023-12-06","´ëÆÄ(ÀÏ¹Ý)","293919","897006600","307675","-4.5","421279030","112.9","304939","-3.6","436989315","105.3"
"2023-12-05","´ëÆÄ(ÀÏ¹Ý)","312197","969586800","373499","-16.4","491664710","97.2","298308","4.7","444912307","117.9"
"2023-12-04","´ëÆÄ(ÀÏ¹Ý)","342800","1042116200",,"0.0",,"0.0","287426","19.3","436186407","138.9"
"2023-12-03","´ëÆÄ(ÀÏ¹Ý)",,,"288150","0.0","411223600","0.0","280849","0.0","420157770","0.0"
"2023-12-02","´ëÆÄ(ÀÏ¹Ý)",,,"259170","0.0","349029600","0.0","278212","0.0","399866878","0.0"
"2023-12-01","´ëÆÄ(ÀÏ¹Ý)","289965","760683400","313139","-7.4","457371910","66.3","281992","2.8","393406121","93.4"
"2023-11-30","´ëÆÄ(ÀÏ¹Ý)","282837","703106500","276290","2.4","420013700","67.4","291565","-3.0","394010538","78.4"
"2023-11-29","´ëÆÄ(ÀÏ¹Ý)","286532","649874480","343476","-16.6","515055220","26.2","303492","-5.6","403650452","61.0"
"2023-11-28","´ëÆÄ(ÀÏ¹Ý)","337606","857449680","363893","-7.2","570073910","50.4","302315","11.7","402430691","113.1"
"2023-11-27","´ëÆÄ(ÀÏ¹Ý)","325885","858328400",,"0.0",,"0.0","311919","4.5","409598442","109.6"
"2023-11-26","´ëÆÄ(ÀÏ¹Ý)",,,"256310","0.0","440385900","0.0","309393","0.0","407933262","0.0"
"2023-11-25","´ëÆÄ(ÀÏ¹Ý)","342160","835814800","251610","36.0","404906200","106.4","311250","9.9","402796128","107.5"
"2023-11-24","´ëÆÄ(ÀÏ¹Ý)","346592","886385100","260580","33.0","337531200","162.6","312558","10.9","399143968","122.1"
"2023-11-23","´ëÆÄ(ÀÏ¹Ý)","302796","779627900","348110","-13.0","398019000","95.9","331509","-8.7","414771323","88.0"
"2023-11-22","´ëÆÄ(ÀÏ¹Ý)","355575","856114380","356350","-0.2","434795700","96.9","324567","9.6","428861832","99.6"
"2023-11-21","´ëÆÄ(ÀÏ¹Ý)","347744","962900020","425889","-18.3","574957680","67.5","317730","9.4","448449692","114.7"
"2023-11-20","´ëÆÄ(ÀÏ¹Ý)","316573","993397400",,"0.0",,"0.0","311192","1.7","459965742","116.0"
