품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐쪽파,2023,2,6,5493.631549793954,610312000.0,112167.0
깐쪽파,2023,3,6,7398.684884971098,1272846400.0,167295.0
깐쪽파,2023,4,4,7535.693039617663,446768300.0,61019.0
깐쪽파,2023,5,6,5111.420589854214,516349900.0,103398.0
깐쪽파,2023,6,6,5384.826259659556,495216900.0,93152.0
깐쪽파,2023,7,6,5307.730910629931,587041200.0,110944.0
깐쪽파,2023,8,6,3966.4960162142092,534613500.0,134544.0
깐쪽파,2023,9,6,4195.02344883759,511802000.0,122472.0
깐쪽파,2023,10,6,3793.156102685701,543627900.0,144576.0
깐쪽파,2023,11,6,2680.427496552164,469078900.0,174307.0
깐쪽파,2023,12,6,2837.1253529979463,454291800.0,160328.0
깐쪽파,2023,13,6,2569.801066468431,483686700.0,187505.0
깐쪽파,2023,14,6,3415.0784540056534,522453700.0,153835.0
깐쪽파,2023,15,6,2670.9312993675862,488020300.0,182637.0
깐쪽파,2023,16,6,4009.0785467021246,545134700.0,135962.0
깐쪽파,2023,17,6,5020.051331450645,626793200.0,125034.0
깐쪽파,2023,18,6,7853.321779496001,776108200.0,98380.0
깐쪽파,2023,19,6,7789.31205496105,640643200.0,87449.0
깐쪽파,2023,20,6,5337.3126822508175,476425200.0,89260.0
깐쪽파,2023,21,6,5510.5586649276365,520220000.0,95456.0
깐쪽파,2023,22,6,6702.212518300443,535699900.0,83389.0
